        tauB               sizeBin             clust_size      press_align
       66.20               5.016308              42015             2042.075008     
       66.30               5.016308              41950             2269.251380     
       66.40               5.016308              41926             2281.261206     
       66.50               5.016308              41630             2322.277153     
       66.60               5.016308              41483             2596.155361     
       66.70               5.016308              41568             2281.782061     
       66.80               5.016308              41616             2201.637737     
       66.90               5.016308              41710             2183.555385     
       67.00               5.016308              41720             2059.747484     
       67.10               5.016308              41706             1954.820510     
       67.20               5.016308              41957             1963.233800     
       67.30               5.016308              41869             2044.356362     
       67.40               5.016308              41893             1879.835122     
       67.50               5.016308              42025             2060.064141     
       67.60               5.016308              42098             2024.610185     
       67.70               5.016308              41863             1964.488547     
       67.80               5.016308              41736             2034.647793     
       67.90               5.016308              41730             1991.343812     
       68.00               5.016308              41783             1933.050871     
       68.10               5.016308              41892             2089.808290     
       68.20               5.016308              41954             2151.087280     
       68.30               5.016308              41880             2167.747028     
       68.40               5.016308              41756             2017.305777     
       68.50               5.016308              41766             1921.144696     
       68.60               5.016308              41707             2053.294998     
       68.70               5.016308              41792             2033.599795     
       68.80               5.016308              41882             1812.923273     
       68.90               5.016308              41983             1956.132769     
       69.00               5.016308              41955             1864.493403     
       69.10               5.016308              41783             1853.851219     
       69.20               5.016308              41778             1818.003817     
       69.30               5.016308              41903             2001.511722     
